"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Second Trimester Average"	"Term Average"
"10335"	"MRVI1"	"murine retrovirus integration site 1 homolog"	0.311535925327085	5.49892110468129	3.64170986738745	0.000529204412246908	0.00218077735180245	-1.05686451775047	5.23119491885333	5.54273084418041
"10342"	"TFG"	"trafficking from ER to golgi regulator"	-0.271833957727107	8.75091737924976	-3.8890169266718	0.000234133685635997	0.00107068319819226	-0.282797173399579	8.9845246866715	8.71269072894439
"10343"	"PKDREJ"	"polycystin family receptor for egg jelly"	0.233507336932872	4.12520193637038	3.26185199322998	0.00174421715314417	0.00612625502304038	-2.17808050044124	3.92453156869369	4.15803890562656
"10346"	"TRIM22"	"tripartite motif containing 22"	0.318157126623396	6.87048354433815	2.77025775090598	0.00724415746162722	0.0206853634796559	-3.49289966293079	6.59706726364617	6.91522439026956
"10351"	"ABCA8"	"ATP binding cassette subfamily A member 8"	0.759725069939406	5.20920601503147	5.16546579584237	2.34356290877708e-06	1.88128186702168e-05	4.15729553201736	4.55631728305229	5.3160423529917
"10360"	"NPM3"	"nucleophosmin/nucleoplasmin 3"	-0.459848948400482	5.09905302505979	-6.32321567089432	2.42739503147423e-08	3.1792582372168e-07	8.62854191442861	5.49423571509145	5.03438676669097
"10361"	"NPM2"	"nucleophosmin/nucleoplasmin 2"	-0.154623749270375	5.32585474989225	-2.57456726013824	0.0122562251948625	0.0321747583378694	-3.96925647464295	5.45873453442147	5.3041107851511
"10362"	"HMG20B"	"high mobility group 20B"	0.248819845516535	6.83166115408685	2.52087859660084	0.0140975428861089	0.0361612819292453	-4.09497536855382	6.61783159934607	6.86665144486261
"10363"	"HMG20A"	"high mobility group 20A"	-0.298628150185101	6.49885488746033	-4.78209637285729	9.9183159246966e-06	6.65465116347954e-05	2.75644158401152	6.75548845402565	6.45686030384055
"10370"	"CITED2"	"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"	-0.92077938103864	8.23231860788671	-4.25183798469141	6.73199519904102e-05	0.000357346564640595	0.909238154377322	9.02361338846679	8.10283400742815
"10376"	"TUBA1B"	"tubulin alpha 1b"	-0.557493988600294	10.4647014890906	-3.40359666747301	0.0011276665619432	0.00421182450431875	-1.76978507616634	10.943797885544	10.3863038969437
"10383"	"TUBB4B"	"tubulin beta 4B class IVb"	-0.455975623857197	9.10026403046507	-3.67818549575452	0.00047010197244545	0.00196687834042233	-0.944786750078127	9.49211808221734	9.03614245836015
"10393"	"ANAPC10"	"anaphase promoting complex subunit 10"	-0.28637728661405	5.66613654198579	-3.01119969927793	0.00366967707186345	0.0116875885041412	-2.86881842133517	5.91224202266974	5.62586473605569
"10399"	"RACK1"	"receptor for activated C kinase 1"	-0.441999374019289	11.4880490240342	-5.18671423755042	2.16078529616095e-06	1.7454831997525e-05	4.23633133178059	11.867892236082	11.4258928620628
"104"	"ADARB1"	"adenosine deaminase RNA specific B1"	0.319704442198173	6.3928615047058	2.67215542446791	0.00945788977976543	0.025936084917439	-3.73521749453482	6.11811549969175	6.43781994188992
"1040"	"CDS1"	"CDP-diacylglycerol synthase 1"	0.492609056920828	6.9727273970167	4.26873375026249	6.34381082622098e-05	0.000338681901714961	0.966265604478428	6.54939148872537	7.0420005456462
"10401"	"PIAS3"	"protein inhibitor of activated STAT 3"	-0.290831550945964	6.31280775841081	-2.53899865749666	0.0134498987134304	0.0348052399889841	-4.05278851667467	6.562741122505	6.27190957155903
"10402"	"ST3GAL6"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 6"	0.786514255414119	6.73391858162308	4.68485167590059	1.41974956105273e-05	9.15306598560861e-05	2.40928077383758	6.05800789337657	6.84452214879069
"10403"	"NDC80"	"NDC80 kinetochore complex component"	-0.354572254141129	4.98685648321642	-3.48023360493786	0.000886791610526247	0.00342177193295629	-1.54394853707049	5.29156701411896	4.93699475997783
"10411"	"RAPGEF3"	"Rap guanine nucleotide exchange factor 3"	0.393282376584931	6.12726652328589	4.34722641433624	4.80701347896137e-05	0.000265704806108346	1.23286959775032	5.78928948090822	6.18257185749314
"10413"	"YAP1"	"Yes associated protein 1"	-0.385528350768736	8.72043326153693	-4.20125047858019	8.0365998110514e-05	0.000418017950981659	0.739269007140519	9.05174668797881	8.66621833721007
"10417"	"SPON2"	"spondin 2"	-0.975701787949981	6.14802897070439	-6.45212931964437	1.43868583554136e-08	1.97425587950462e-07	9.14264556625536	6.98652269472391	6.01082090677393
"10418"	"SPON1"	"spondin 1"	-1.04625374657705	6.52075167911888	-6.58511695245316	8.36960032659336e-09	1.20402369495506e-07	9.67542489563545	7.41987599258354	6.37362224600649
"10419"	"PRMT5"	"protein arginine methyltransferase 5"	-0.259670196762102	6.83216614910448	-3.68392190978669	0.000461400163216766	0.00193630126385933	-0.927093305821137	7.05532022444691	6.79565002768481
"10420"	"TESK2"	"testis associated actin remodelling kinase 2"	0.384330331090162	6.25506897036067	2.63083897035229	0.0105626896398591	0.0284058194467813	-3.83516652302649	5.92478509208006	6.30911542317023
"10422"	"UBAC1"	"UBA domain containing 1"	-0.5124915171148	7.83869437039163	-6.19955730678965	4.00084333793326e-08	4.95955843668114e-07	8.13779671986632	8.27911676791216	7.76662525079736
"10423"	"CDIPT"	"CDP-diacylglycerol--inositol 3-phosphatidyltransferase"	-0.235931208517117	7.31443219434594	-2.78313584690479	0.00699183564718573	0.0200776049166755	-3.4605741877777	7.51718557666534	7.28125436814822
"10424"	"PGRMC2"	"progesterone receptor membrane component 2"	0.569365159807523	9.13496516988982	5.56227682953781	5.04801681996935e-07	4.79302872661441e-06	5.65453754094733	8.64566698568022	9.21503214548775
"10430"	"TMEM147"	"transmembrane protein 147"	-0.452998936314848	7.89941318605946	-4.60102971707755	1.92916826076356e-05	0.000119436340782142	2.11292098834018	8.28870914695503	7.83571021064018
"10432"	"RBM14"	"RNA binding motif protein 14"	0.239389571096292	6.99784530909955	2.69104755739584	0.0089887177044193	0.0248374030967489	-3.68909713001184	6.79211989643867	7.03150946753496
"10435"	"CDC42EP2"	"CDC42 effector protein 2"	-0.262709143602399	6.04267540679755	-2.97601858185635	0.00406164671433182	0.0127388705169403	-2.96244353272119	6.26844107708086	6.00573193347847
"10436"	"EMG1"	"EMG1 N1-specific pseudouridine methyltransferase"	-0.254851258976833	7.16486790561485	-2.93981763989291	0.00450526465902971	0.0138770141622025	-3.05790319172162	7.38388070629807	7.12902944732123
"10439"	"OLFM1"	"olfactomedin 1"	0.154282013618711	4.76575284329276	2.76144816710536	0.00742154830577751	0.0211051466659097	-3.51494424211701	4.63316673783918	4.78744875145789
"10440"	"TIMM17A"	"translocase of inner mitochondrial membrane 17A"	-0.194458657564267	6.41564013279348	-2.98137069073908	0.00399961020243748	0.0125774237844663	-2.94825446549557	6.58275304163777	6.3882943840735
"10444"	"ZER1"	"zyg-11 related cell cycle regulator"	0.145814910873531	6.07305748370647	2.47137404786788	0.0160127704530676	0.0401777158410829	-4.20895605774273	5.94774779467452	6.09356270554806
"10445"	"MCRS1"	"microspherule protein 1"	-0.163059497516457	6.2670018309148	-2.61952837381076	0.0108849553302842	0.0291541944131451	-3.862308010495	6.407131086593	6.24407158907655
"10450"	"PPIE"	"peptidylprolyl isomerase E"	-0.310864199696078	5.93902656277677	-2.96884816207448	0.00414615937094013	0.0129600515919919	-2.98142259412493	6.20617548439059	5.89531128469451
"10451"	"VAV3"	"vav guanine nucleotide exchange factor 3"	0.30759478707423	7.41713835282286	2.57930639268405	0.0121046419296385	0.0318228784126241	-3.95805484900581	7.15279908268094	7.46039386975517
"10455"	"ECI2"	"enoyl-CoA delta isomerase 2"	-1.03456312514133	6.95125677982017	-8.52460729442336	2.76785885682087e-12	9.65450015058041e-11	17.5874631069235	7.8403344654885	6.80577134034717
"10460"	"TACC3"	"transforming acidic coiled-coil containing protein 3"	-0.790351132785556	5.78970474166214	-7.80822277153659	5.39444442620965e-11	1.33049662600878e-09	14.6505648428069	6.46891274639973	5.67856161361417
"10463"	"SLC30A9"	"solute carrier family 30 member 9"	-0.265803415749855	7.1151949507579	-2.47178771881815	0.0159958414966398	0.0401487858046328	-4.20801138282494	7.34361976116793	7.07781634541807
"10464"	"PIBF1"	"progesterone immunomodulatory binding factor 1"	-0.360800745173412	6.22651420408122	-3.03184839881377	0.00345630219481326	0.0110863652354986	-2.81347826532016	6.53657734446462	6.17577659929121
"10467"	"ZNHIT1"	"zinc finger HIT-type containing 1"	-0.378598781268973	7.72127875908598	-4.45721496451428	3.24576721699381e-05	0.000188274672520496	1.61095820030603	8.04663708673901	7.66803830547003
"10468"	"FST"	"follistatin"	-1.00701089390158	6.50812209156342	-6.37129475958992	1.99766072269013e-08	2.66882990620292e-07	8.81999364611184	7.37352207851009	6.36651118460852
"10473"	"HMGN4"	"high mobility group nucleosomal binding domain 4"	-0.201896417177933	7.43062485857594	-2.96102089944794	0.00424027425756499	0.013197329232104	-3.00210019801219	7.60412959208823	7.40223317491029
"10479"	"SLC9A6"	"solute carrier family 9 member A6"	-0.281186016429437	5.74821025547006	-4.01162383945237	0.000154635333169073	0.000740021501127426	0.112839055043322	5.9898544883391	5.70866847190967
"10480"	"EIF3M"	"eukaryotic translation initiation factor 3 subunit M"	-0.508003300537981	8.31924668131028	-5.123123025119	2.75417536628206e-06	2.17323075636634e-05	4.00021013012536	8.7558120177101	8.24780871717212
"10482"	"NXF1"	"nuclear RNA export factor 1"	0.26246804560663	8.4504114282534	2.70523403585981	0.00865048507071237	0.024058304851374	-3.65429289693988	8.2248529515602	8.48732099716683
"10485"	"C1orf61"	"chromosome 1 open reading frame 61"	-0.16191598496113	4.45718623412741	-2.43059935953739	0.0177625609994594	0.0438229031583289	-4.30142363788754	4.59633278370338	4.43441679874225
"10486"	"CAP2"	"cyclase associated actin cytoskeleton regulatory protein 2"	1.4325252485789	8.23120748927641	6.36398619423033	2.05775258507794e-08	2.7381411692741e-07	8.79086838780753	7.00013110377891	8.43265635235782
"10487"	"CAP1"	"cyclase associated actin cytoskeleton regulatory protein 1"	-0.1915075537657	9.71193601293272	-2.66614501288288	0.00961177200005818	0.0262975179778421	-3.74983551415528	9.87651281695012	9.68500526318442
"10490"	"VTI1B"	"vesicle transport through interaction with t-SNAREs 1B"	-0.182700546796568	7.22578220205	-2.53676792516191	0.0135281516016281	0.0349805942391354	-4.05799550854905	7.3827904844533	7.20008993765673
"10491"	"CRTAP"	"cartilage associated protein"	-0.436199513279888	7.071793974382	-4.08004567431857	0.00012232547275721	0.000602164926861815	0.336881135319355	7.44665293110689	7.01045341782701
"10493"	"VAT1"	"vesicle amine transport 1"	-0.44364044359826	7.27250707485521	-4.09888114086673	0.000114641336737734	0.000568645467668451	0.398955484332165	7.65376058107246	7.21012013747421
"10494"	"STK25"	"serine/threonine kinase 25"	-0.396940682573594	7.15545494150865	-6.0494500403731	7.31585051994538e-08	8.51201505366708e-07	7.54556348281364	7.49657584059533	7.09963515802174
"10495"	"ENOX2"	"ecto-NOX disulfide-thiol exchanger 2"	0.135649458637232	5.0566514291011	2.43108107251563	0.0177409261737537	0.0437760044538991	-4.30033872438599	4.94007767558473	5.07572713422196
"10499"	"NCOA2"	"nuclear receptor coactivator 2"	0.364062118267192	6.12231820758175	4.17449483086849	8.82217838506781e-05	0.000453149045638434	0.649848835382794	5.80945232469588	6.17351444296307
"105"	"ADARB2"	"adenosine deaminase RNA specific B2 (inactive)"	0.141367127511417	4.65465194317352	2.83260647137207	0.00609579785615168	0.0179282479547745	-3.33529836882996	4.53316456796839	4.67453169547981
"1050"	"CEBPA"	"CCAAT enhancer binding protein alpha"	0.307726396257611	8.05749422832561	2.63452180491129	0.0104596446889297	0.0282007852358547	-3.82630852832062	7.79304185654172	8.10076825279933
"10500"	"SEMA6C"	"semaphorin 6C"	0.274631296839241	5.205152949704	3.41115718282761	0.00110140022093085	0.00412666199631011	-1.7476617664384	4.96914167898278	5.24377297582202
"1051"	"CEBPB"	"CCAAT enhancer binding protein beta"	0.513136788879658	10.0723573243987	4.77375256279553	1.02295558372282e-05	6.84694437872767e-05	2.72651700206987	9.63138039645526	10.1445171853349
"10514"	"MYBBP1A"	"MYB binding protein 1a"	-0.255782935642098	5.07964278400397	-3.47186360810265	0.000910509344111935	0.00350087475155496	-1.56878350627932	5.29945624432139	5.0436733086793
"10516"	"FBLN5"	"fibulin 5"	-0.669982890659965	6.69795367378442	-4.93168661299561	5.67845243994261e-06	4.09856439528845e-05	3.29715998937811	7.27372022044532	6.60373732978536
"10519"	"CIB1"	"calcium and integrin binding 1"	-0.360152017150668	7.49822083906871	-4.86319394470113	7.33681874609592e-06	5.1402599305233e-05	3.04860252377832	7.80772647880756	7.4475744616569
"10520"	"ZNF211"	"zinc finger protein 211"	0.477392741901083	6.44230169541602	4.58724121208758	2.02848965595236e-05	0.000124892939563123	2.06443323734056	6.03204230784477	6.50943504974586
"10522"	"DEAF1"	"DEAF1 transcription factor"	0.425388243334742	6.26734033030326	6.06311729239835	6.9256866886412e-08	8.12610655592644e-07	7.59931898259478	5.90177230868746	6.32716055202221
"10524"	"KAT5"	"lysine acetyltransferase 5"	0.454100027852644	6.5666723875271	5.86794017458342	1.51032771691332e-07	1.62882885020025e-06	6.83507227514	6.17643017609123	6.63053020394387
"10527"	"IPO7"	"importin 7"	-0.290543716463909	7.30651835446922	-2.40159937403195	0.0191093630180023	0.0465940932435145	-4.36640534015209	7.55620436080539	7.26566064434148
"10528"	"NOP56"	"NOP56 ribonucleoprotein"	-0.503810424199915	7.20720395829305	-5.75956724187522	2.32166515561741e-07	2.39982164535704e-06	6.41409228763515	7.64016604158985	7.13635561738994
"10529"	"NEBL"	"nebulette"	0.456218859263281	6.82506132241556	3.46446614341181	0.000931970414741009	0.00357294613128923	-1.59069835523533	6.43299824023618	6.88921709949946
"1053"	"CEBPE"	"CCAAT enhancer binding protein epsilon"	0.233295436940454	4.97164928658461	3.76226461973797	0.000356914956248674	0.00154458577936533	-0.683645266474963	4.77116102046391	5.00445645740436
"10531"	"PITRM1"	"pitrilysin metallopeptidase 1"	-0.395992381751773	6.84899858742675	-5.68979822218035	3.05835524034443e-07	3.06995526323075e-06	6.14444381764084	7.18930454049468	6.7933121587429
"10533"	"ATG7"	"autophagy related 7"	-0.263912262359388	6.74007185712767	-2.63659015142795	0.010402174585631	0.0280821659433657	-3.8213293129989	6.96687145759277	6.70295919523338
"10535"	"RNASEH2A"	"ribonuclease H2 subunit A"	-0.937416201002029	6.04352696042477	-11.3217251654394	3.39224819996298e-17	3.95517162503376e-15	28.7872340229192	6.84911900816089	5.91170280715886
"10538"	"BATF"	"basic leucine zipper ATF-like transcription factor"	-0.619614487695149	5.62240472379105	-7.39700662326155	2.96498851492987e-10	6.14866337181913e-09	12.9675586223119	6.15488592415407	5.53527143645892
"1054"	"CEBPG"	"CCAAT enhancer binding protein gamma"	0.293573940103685	7.16528694652274	3.78392087045398	0.000332286981376779	0.00145222040379949	-0.615761718428661	6.91299684174614	7.20657078184982
"10541"	"ANP32B"	"acidic nuclear phosphoprotein 32 family member B"	-0.409872611204023	9.39826608372739	-4.28152737861569	6.06437524426101e-05	0.000325812844376572	1.00953282222759	9.75050035898085	9.34062774777683
"10542"	"LAMTOR5"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5"	-0.321022166813691	6.52662429475338	-3.6997609319981	0.000438163991950707	0.0018544028780405	-0.878144898410519	6.80250271935889	6.4814805525452
"10544"	"PROCR"	"protein C receptor"	1.03610036669498	8.07792840969018	5.68769871143489	3.08377739536216e-07	3.08989305966786e-06	6.13634673201898	7.18752965706168	8.22363002375666
"10548"	"TM9SF1"	"transmembrane 9 superfamily member 1"	0.341998296151501	8.0360326765923	3.63659322551616	0.000538040763272682	0.00221187648727433	-1.07252684325354	7.7421278908371	8.08412618698861
"10551"	"AGR2"	"anterior gradient 2, protein disulphide isomerase family member"	-1.10767295143302	4.49208176833806	-7.78928843085987	5.83516559046294e-11	1.42028782320859e-09	14.572963134305	5.44398821097581	4.33631525954279
"10553"	"HTATIP2"	"HIV-1 Tat interactive protein 2"	0.648827342412698	6.79108909606577	6.56399145936768	9.12292652347749e-09	1.29452386319949e-07	9.59063673003739	6.23350309867985	6.88233044109255
"10554"	"AGPAT1"	"1-acylglycerol-3-phosphate O-acyltransferase 1"	-0.2890360958706	6.47072588261666	-4.38649085835268	4.18040300053996e-05	0.000234916950549386	1.36724764874796	6.71911627750546	6.43008018163486
"10555"	"AGPAT2"	"1-acylglycerol-3-phosphate O-acyltransferase 2"	-0.192086408955411	5.91954571928751	-2.47907908699786	0.0157000809654656	0.0395777819681294	-4.19133896407178	6.08461997698357	5.89253356802816
"10558"	"SPTLC1"	"serine palmitoyltransferase long chain base subunit 1"	0.286363145385891	7.08762990865867	2.60071982262112	0.0114406876283284	0.0304081914278845	-3.90723135740063	6.84153658059267	7.12789972597856
"10560"	"SLC19A2"	"solute carrier family 19 member 2"	0.549089199391629	6.94006929905009	3.31160526974878	0.00149848866817937	0.00538570846401264	-2.03617979336548	6.46819576832291	7.01728496771454
"10562"	"OLFM4"	"olfactomedin 4"	0.182259761012983	4.24971972053269	2.51679320874442	0.0142473949973082	0.0364951323997727	-4.10445247104498	4.09309023841216	4.27534999942514
"10568"	"SLC34A2"	"solute carrier family 34 member 2"	-0.93154440227744	4.60345108189666	-5.68877702491474	3.07069457952359e-07	3.07863443923012e-06	6.14050528588239	5.40399705260383	4.47245265032639
"10569"	"SLU7"	"SLU7 homolog, splicing factor"	0.304742249533992	6.77788558196167	3.80653342034448	0.000308310039521958	0.00136098842704517	-0.544612756677918	6.51599771126839	6.82073996080238
"10573"	"MRPL28"	"mitochondrial ribosomal protein L28"	-0.263200961703437	6.09659566393944	-3.61862802704344	0.000570192463170571	0.00232953171733471	-1.12740272685404	6.32278399040332	6.05958302869989
