"gene","logFC_softimpute","logFC_intersect","diff","abs_diff"
"2184",-0.236429011849902,-0.221273834666439,-0.015155177183463,0.015155177183463
"2185",-0.281801462254574,-0.258248091015511,-0.023553371239063,0.023553371239063
"2186",-0.0491715724812519,-0.0363899344500517,-0.0127816380312002,0.0127816380312002
"2189",-0.342763715984967,-0.331774306280424,-0.010989409704543,0.010989409704543
"2191",0.591164384042066,0.596381388227973,-0.00521700418590709,0.00521700418590709
"2192",0.294390406133716,0.263814254219912,0.030576151913804,0.030576151913804
"2193",-0.253073909938517,-0.230621238722465,-0.022452671216052,0.022452671216052
"219333",-0.0807441052490878,-0.0823131997284675,0.0015690944793797,0.0015690944793797
"219402",-0.0344657769905745,-0.0513357926634648,0.0168700156728903,0.0168700156728903
"219541",-0.155447608419261,-0.142325355960411,-0.01312225245885,0.01312225245885
"219654",0.455665096682706,0.42322260318116,0.032442493501546,0.032442493501546
"2197",-0.0628216754777648,-0.0513201508432669,-0.0115015246344979,0.0115015246344979
"219738",-0.430786306711638,-0.405006644608869,-0.025779662102769,0.025779662102769
"219743",-0.130974864498822,-0.131503177596834,0.00052831309801199,0.00052831309801199
"219844",0.0731293038918462,0.0642513525767559,0.0088779513150903,0.0088779513150903
"219902",-0.479877213753689,-0.445697928634788,-0.034179285118901,0.034179285118901
"219927",-0.0233532488997258,-0.00817837848980557,-0.0151748704099202,0.0151748704099202
"219988",0.0745140375674489,0.0797011390245404,-0.0051871014570915,0.0051871014570915
"22",-0.0266277570240773,-0.0123434790884744,-0.0142842779356029,0.0142842779356029
"220",-0.311209527852712,-0.321399374933962,0.01018984708125,0.01018984708125
"2200",0.62319659054211,0.568716278529937,0.054480312012173,0.054480312012173
"220002",0.0171019536238586,0.0353599539572915,-0.0182580003334329,0.0182580003334329
"220042",-0.244385853207693,-0.228854736516058,-0.015531116691635,0.015531116691635
"220064",-0.132905241190281,-0.11421976197169,-0.018685479218591,0.018685479218591
"220074",-0.0867976745640325,-0.101487519748247,0.0146898451842145,0.0146898451842145
"2201",0.280498005030405,0.249760753685445,0.03073725134496,0.03073725134496
"220134",-0.259008643490658,-0.243832083640402,-0.015176559850256,0.015176559850256
"2203",-0.111920320989749,-0.143000034904524,0.031079713914775,0.031079713914775
"2207",1.84717806077782,1.71274980820163,0.13442825257619,0.13442825257619
"220929",-0.0637813276006194,-0.0749119898800707,0.0111306622794513,0.0111306622794513
"220988",-0.145034417580345,-0.0918397262662284,-0.0531946913141166,0.0531946913141166
"221",0.930412722848309,0.867572164008772,0.062840558839537,0.062840558839537
"221078",-0.169473889194434,-0.17753405367796,0.00806016448352598,0.00806016448352598
"221079",-0.500847955517213,-0.457728316314417,-0.0431196392027959,0.0431196392027959
"221120",0.298478654841025,0.315328286344713,-0.016849631503688,0.016849631503688
"221143",-0.0753644471146836,-0.0773072407751606,0.001942793660477,0.001942793660477
"221154",0.176870134084835,0.17297526379236,0.00389487029247501,0.00389487029247501
"221178",-0.14096681206283,-0.0949025067507331,-0.0460643053120969,0.0460643053120969
"221294",-0.0933899822707079,-0.0702374455660255,-0.0231525367046824,0.0231525367046824
"2213",2.30499686538709,2.42154834244138,-0.11655147705429,0.11655147705429
"221301",-0.0677953091776816,-0.01271809312637,-0.0550772160513116,0.0550772160513116
"221302",0.0305168423252386,0.0439124443944046,-0.013395602069166,0.013395602069166
"221395",0.635158519547178,0.645581543096958,-0.0104230235497801,0.0104230235497801
"221443",-0.0413068107717309,-0.0413126391488364,5.82837710549899e-06,5.82837710549899e-06
"221472",1.11766929918947,1.00003979249102,0.11762950669845,0.11762950669845
"221477",-0.172836392336869,-0.141265858747423,-0.031570533589446,0.031570533589446
"221491",0.0270504523440444,0.0309913163034783,-0.0039408639594339,0.0039408639594339
"221496",-0.382557564265719,-0.330073697990421,-0.052483866275298,0.052483866275298
"221504",-0.109106196613549,-0.114040172399564,0.004933975786015,0.004933975786015
"2217",1.43330137076724,1.35945069244409,0.0738506783231501,0.0738506783231501
"221786",-0.0125672954648042,-0.00688566811148975,-0.00568162735331445,0.00568162735331445
"221830",-0.0327903149329216,-0.0399298458296697,0.0071395308967481,0.0071395308967481
"2219",0.159857254403151,0.126275604747131,0.03358164965602,0.03358164965602
"221908",-0.240910361353658,-0.223613999610319,-0.017296361743339,0.017296361743339
"221927",-0.23974297655024,-0.204896332846655,-0.034846643703585,0.034846643703585
"221955",0.068628928326844,0.0906428649467429,-0.0220139366198989,0.0220139366198989
"222",-0.0489160643661158,-0.0250767407289466,-0.0238393236371692,0.0238393236371692
"2222",0.239023757518294,0.226558584983567,0.012465172534727,0.012465172534727
"222229",-0.235197552570567,-0.210442055283116,-0.024755497287451,0.024755497287451
"222236",0.0263010865237318,0.000964499237613448,0.0253365872861184,0.0253365872861184
"2224",0.0462137644547667,0.0322339491595657,0.013979815295201,0.013979815295201
"222484",-0.0710752397376083,-0.0803408244452065,0.0092655847075982,0.0092655847075982
"222658",-0.00564584404468823,0.0104457834065963,-0.0160916274512845,0.0160916274512845
"223",0.251897753551389,0.245484091169743,0.00641366238164598,0.00641366238164598
"2230",-0.227692184444089,-0.209621635589666,-0.018070548854423,0.018070548854423
"223082",-0.0843179132262811,-0.0949452960525546,0.0106273828262735,0.0106273828262735
"2235",0.270554096889098,0.230267596748143,0.040286500140955,0.040286500140955
"2237",-0.0261004904877535,-0.0243611767632326,-0.0017393137245209,0.0017393137245209
"2239",0.363903921656259,0.368192814218974,-0.00428889256271497,0.00428889256271497
"224",-0.179830055963742,-0.172825305423147,-0.00700475054059499,0.00700475054059499
"2241",-0.182653109807495,-0.134615585182517,-0.048037524624978,0.048037524624978
"2242",0.299094611804198,0.299951823544626,-0.000857211740428021,0.000857211740428021
"2245",0.266021448943084,0.243282650398274,0.02273879854481,0.02273879854481
"2247",0.468918648258941,0.452261982976223,0.016656665282718,0.016656665282718
"2261",0.411720563814362,0.420430956028546,-0.00871039221418402,0.00871039221418402
"2271",-0.0169615613875124,-0.0280805524834453,0.0111189910959329,0.0111189910959329
"2272",-0.189514497495761,-0.20654715007169,0.017032652575929,0.017032652575929
"2274",0.259045885203592,0.254806489568916,0.00423939563467601,0.00423939563467601
"22794",-0.201353640275164,-0.193388910775724,-0.00796472949943999,0.00796472949943999
"22795",0.376839297967085,0.371075627939616,0.00576367002746897,0.00576367002746897
"22796",-0.132682362845406,-0.123171103658795,-0.009511259186611,0.009511259186611
"22798",0.0971336474107787,0.0846564936190088,0.0124771537917699,0.0124771537917699
"2280",0.341259395607901,0.345824100118527,-0.00456470451062602,0.00456470451062602
"22800",0.161349145316525,0.165555539802535,-0.00420639448601001,0.00420639448601001
"22803",-0.292104341924388,-0.259248840220398,-0.03285550170399,0.03285550170399
"22809",0.00475713770245981,0.00115060000916839,0.00360653769329142,0.00360653769329142
"22818",0.0192504632896621,0.021687859163754,-0.0024373958740919,0.0024373958740919
"22820",-0.129937224020099,-0.148365928917796,0.018428704897697,0.018428704897697
"22823",-0.0340644280958033,-0.00671144428883125,-0.027352983806972,0.027352983806972
"22826",0.152206579044092,0.155117330957971,-0.00291075191387902,0.00291075191387902
"22827",0.0345851157664063,0.061289574856719,-0.0267044590903127,0.0267044590903127
"22828",-0.0719495373843459,-0.0597748612859544,-0.0121746760983915,0.0121746760983915
"22834",-0.0192639312190317,-0.0227235672606098,0.0034596360415781,0.0034596360415781
"22836",0.317187557876702,0.339760195276895,-0.022572637400193,0.022572637400193
"22837",0.226197989761436,0.226054859374149,0.000143130387287027,0.000143130387287027
"22838",0.200296246964288,0.210160482998511,-0.00986423603422301,0.00986423603422301
"22839",-0.10820151831216,-0.117831944635957,0.009630426323797,0.009630426323797
"22841",0.401876032284516,0.379961443419251,0.021914588865265,0.021914588865265
"22845",-0.244357701153136,-0.205889732165931,-0.038467968987205,0.038467968987205
"22846",0.762611507027923,0.698504885884611,0.064106621143312,0.064106621143312
"22850",-0.0648072164319094,-0.0667653535500495,0.00195813711814011,0.00195813711814011
"22852",-0.160115577823128,-0.154546298278977,-0.00556927954415098,0.00556927954415098
"22856",0.0445688727321778,0.0516232567720834,-0.0070543840399056,0.0070543840399056
"22858",0.0257668241045595,0.00927065020858771,0.0164961738959718,0.0164961738959718
"22862",0.0766479711805047,0.114400662881155,-0.0377526917006503,0.0377526917006503
"22864",0.0745980038959171,0.0656114143254059,0.0089865895705112,0.0089865895705112
"22868",-0.108060520394358,-0.0935566854639123,-0.0145038349304457,0.0145038349304457
"2287",0.0218111773052293,-0.00177610018427064,0.0235872774894999,0.0235872774894999
"22870",0.0773069341833579,0.0774692397036882,-0.000162305520330294,0.000162305520330294
"22874",0.345977907758087,0.307784978920817,0.03819292883727,0.03819292883727
"22876",-0.284680772416075,-0.275677803781998,-0.00900296863407696,0.00900296863407696
"22878",0.00211721549244444,0.0203135465303148,-0.0181963310378704,0.0181963310378704
"2288",-0.331946118641474,-0.302912966384169,-0.029033152257305,0.029033152257305
"22880",-0.205089659359814,-0.194324170350419,-0.010765489009395,0.010765489009395
"22883",0.311935819795004,0.270166575059921,0.041769244735083,0.041769244735083
"22884",0.103938953457154,0.0782083214560501,0.0257306320011039,0.0257306320011039
"22885",1.18454835742192,1.16563951565352,0.0189088417684,0.0189088417684
"22887",0.0998122003842124,0.0880886822915573,0.0117235180926551,0.0117235180926551
"22888",0.0719977423245783,0.067708015092351,0.0042897272322273,0.0042897272322273
"22889",0.0238047768962091,0.024808945739265,-0.0010041688430559,0.0010041688430559
"22893",0.0759545689375783,0.0505505873218124,0.0254039816157659,0.0254039816157659
"22894",-0.0549784293072701,-0.0346924025771235,-0.0202860267301466,0.0202860267301466
"22897",0.0284293839075165,0.0248826794355508,0.0035467044719657,0.0035467044719657
"22898",0.317773317511336,0.310704806447331,0.00706851106400497,0.00706851106400497
"22900",-0.110859509004646,-0.0852721715623661,-0.0255873374422799,0.0255873374422799
"22903",0.671232062947484,0.662060354884271,0.0091717080632131,0.0091717080632131
"22904",0.193737551514352,0.17912758366762,0.014609967846732,0.014609967846732
"22905",-0.203307273251938,-0.151782521614475,-0.051524751637463,0.051524751637463
"22907",-0.000693224851249302,0.0160682101829938,-0.0167614350342431,0.0167614350342431
"22908",0.136357240374797,0.112240137804684,0.024117102570113,0.024117102570113
"22909",-0.0642654018868184,-0.0601351843121924,-0.004130217574626,0.004130217574626
"22913",0.108613233434967,0.0947408248467147,0.0138724085882523,0.0138724085882523
"22916",-0.0520060322077521,-0.031412254301116,-0.0205937779066361,0.0205937779066361
"22918",1.34632202331359,1.35854307975077,-0.0122210564371801,0.0122210564371801
"22919",0.00260289415092293,0.00274345965788777,-0.00014056550696484,0.00014056550696484
"22920",0.0931957782745863,0.112927844418289,-0.0197320661437027,0.0197320661437027
"22921",0.294728276039904,0.269007685776786,0.025720590263118,0.025720590263118
"22926",-0.367022728663626,-0.34364837652426,-0.023374352139366,0.023374352139366
"22927",0.0301356224000453,0.00478147239915162,0.0253541500008937,0.0253541500008937
"22928",-0.0661060535348944,-0.0580813068461342,-0.00802474668876021,0.00802474668876021
"22929",0.00572317642613111,0.00399725189932761,0.0017259245268035,0.0017259245268035
"22930",0.0533833274090209,0.0546134694290952,-0.0012301420200743,0.0012301420200743
"22931",0.365397994950903,0.345908163633464,0.019489831317439,0.019489831317439
"22933",0.217301378985724,0.206865851022401,0.010435527963323,0.010435527963323
"22934",0.0251033365827969,0.00720851657955869,0.0178948200032382,0.0178948200032382
"22936",-0.312829913491618,-0.283922037125322,-0.028907876366296,0.028907876366296
"22937",-0.493817069897158,-0.454009942950643,-0.039807126946515,0.039807126946515
"22938",0.0182790292057024,0.0352232125727258,-0.0169441833670234,0.0169441833670234
"2294",1.01003118793777,1.01417884263412,-0.00414765469635014,0.00414765469635014
"22941",-0.129257087334003,-0.153836189001651,0.024579101667648,0.024579101667648
"22943",0.345727961569328,0.3324841209206,0.013243840648728,0.013243840648728
"22948",-0.0135335772376006,-0.0124317644488082,-0.0011018127887924,0.0011018127887924
"22949",-0.223702178965594,-0.223924415256872,0.000222236291278016,0.000222236291278016
"22950",-0.0151319272980365,-0.00500412622346493,-0.0101278010745716,0.0101278010745716
"22954",0.285244289508996,0.270163404102149,0.015080885406847,0.015080885406847
"22955",0.220888410912886,0.197785233820832,0.023103177092054,0.023103177092054
"2296",0.711053757516487,0.658966839076115,0.0520869184403721,0.0520869184403721
"2297",0.86270475562288,0.849943983593651,0.012760772029229,0.012760772029229
"22974",-0.411860165907602,-0.410466246504984,-0.00139391940261802,0.00139391940261802
"22976",-0.209705474782794,-0.194225968601302,-0.015479506181492,0.015479506181492
"22978",-0.0996484005583285,-0.0957006308872517,-0.00394776967107681,0.00394776967107681
"22980",-0.111500596639556,-0.114663867336404,0.00316327069684801,0.00316327069684801
"22981",-0.205517730907103,-0.216843666329148,0.011325935422045,0.011325935422045
"22982",-0.0351896596104186,-0.0481940150916858,0.0130043554812672,0.0130043554812672
"22985",-0.0150519241953127,-0.0254266326408168,0.0103747084455041,0.0103747084455041
"22990",-0.0428110242193596,-0.0278533305182535,-0.0149576937011061,0.0149576937011061
"22992",-0.0526694857034654,-0.0751847657809842,0.0225152800775188,0.0225152800775188
"22995",0.024014087663981,0.0224567461641461,0.0015573414998349,0.0015573414998349
"22998",-0.436636233990532,-0.441726049711367,0.005089815720835,0.005089815720835
"23",-0.268852744514937,-0.252473945706473,-0.016378798808464,0.016378798808464
"23001",-0.145593831050048,-0.123282913097643,-0.022310917952405,0.022310917952405
"23002",0.562671017962217,0.528036845146054,0.034634172816163,0.034634172816163
"23005",0.0689793637110493,0.0544095472529319,0.0145698164581174,0.0145698164581174
"23008",0.33281116350458,0.29545378331673,0.03735738018785,0.03735738018785
"23011",0.0137845265001733,0.0129249504585656,0.000859576041607701,0.000859576041607701
"23012",0.274498992516218,0.266704982697131,0.00779400981908701,0.00779400981908701
"23013",-0.0331549248973229,-0.0403209531621042,0.0071660282647813,0.0071660282647813
"23014",0.051462690983666,0.0385184101774366,0.0129442808062294,0.0129442808062294
"23016",-0.289350940756999,-0.252444124933279,-0.03690681582372,0.03690681582372
"23019",0.124829129818677,0.112485978517359,0.012343151301318,0.012343151301318
"23020",0.0940227839047347,0.0746940156468754,0.0193287682578593,0.0193287682578593
"23022",0.0521575404213763,0.0409283565705529,0.0112291838508234,0.0112291838508234
"23028",-0.155899762621462,-0.16326063790921,0.00736087528774801,0.00736087528774801
"23029",-0.0949445207470309,-0.0801415318587303,-0.0148029888883006,0.0148029888883006
"23032",0.0772746420946832,0.0927972612520878,-0.0155226191574046,0.0155226191574046
